timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
green,0.16103608370518233,0.495911997356478,-7.798333180252027,4.050000000000003,"[1.0, 1.0, 0.5933333333333334, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",104.40000000000003,hybrid
green,0.16431368531860877,0.49470456475246033,-13.798333180252028,4.0000000000000036,"[1.0, 1.0, 0.54, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",89.00000000000003,hybrid
green,0.16744998739510142,0.49551101201008035,-10.940667630952271,3.9500000000000037,"[1.0, 1.0, 0.56, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",118.60000000000002,hybrid
green,0.17059881879404432,0.49407231708157034,-16.94066763095227,3.900000000000004,"[1.0, 1.0, 0.5066666666666667, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",78.20000000000003,hybrid
green,0.17359177297764203,0.49467215081950505,-13.77539891307194,3.850000000000004,"[1.0, 1.0, 0.5266666666666666, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",77.80000000000004,hybrid
green,0.17661089846557668,0.49554391891088984,-10.573949675687329,3.8000000000000043,"[1.0, 1.0, 0.4866666666666667, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",77.40000000000003,hybrid
green,0.17964599762965852,0.4941889689507707,-16.57394967568733,3.7500000000000044,"[1.0, 1.0, 0.5466666666666666, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",117.00000000000003,hybrid
green,0.18253157527624023,0.4948895523918597,-13.043540805479074,3.7000000000000046,"[1.0, 1.0, 0.4866666666666667, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",76.60000000000004,hybrid
green,0.18544616053108998,0.4958804769191024,-9.499234656581903,3.650000000000005,"[1.0, 1.0, 0.5466666666666666, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",116.20000000000005,hybrid
green,0.18837721401719615,0.49466126055661136,-15.499234656581907,3.850000000000005,"[1.0, 0.54, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",102.80000000000004,hybrid
green,0.1914688731737739,0.4958752378180934,-6.448638343362527,4.050000000000005,"[1.0, 0.4866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",39.40000000000004,hybrid
green,0.19482251933011213,0.49530665578296135,-6.448638343362527,4.250000000000005,"[1.0, 0.5066666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",41.00000000000004,hybrid
green,0.19834177764231894,0.4947099956226376,-6.448638343362527,4.4500000000000055,"[1.0, 0.5066666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",42.600000000000044,hybrid
green,0.20202664811039428,0.49408525733712216,-6.448638343362527,4.650000000000006,"[1.0, 0.52, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",39.200000000000045,hybrid
green,0.2058771307343382,0.49593244092641503,0.8065251354175853,4.600000000000006,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",76.30000000000004,hybrid
green,0.2096947271374603,0.49541195573790714,-5.193474864582415,4.550000000000006,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",75.90000000000005,hybrid
green,0.21341426595054774,0.49430788325824115,-11.193474864582415,4.500000000000006,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",60.50000000000006,hybrid
green,0.21699668607305048,0.495145137442355,-9.378652726874577,4.700000000000006,"[1.0, 0.49333333333333335, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",39.60000000000005,hybrid
green,0.22086099844155319,0.494187756997112,-9.378652726874577,4.650000000000007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",61.700000000000045,hybrid
green,0.2245972512698412,0.4951463000379344,-7.853361485266593,4.600000000000007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",76.30000000000005,hybrid
green,0.22831907947058894,0.4937695326649672,-13.853361485266593,4.550000000000007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",60.90000000000006,hybrid
yellow,0.23188538798506045,0.4943379777721105,-12.077670774157358,4.500000000000007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",60.50000000000006,hybrid
yellow,0.23545027574430175,0.4950925066769542,-10.244880761116018,4.450000000000007,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",65.10000000000005,hybrid
yellow,0.23901055332268348,0.49603643493344024,-8.36433496887348,4.4000000000000075,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",79.70000000000006,hybrid
yellow,0.24256259183474133,0.4946719568574235,-14.36433496887348,4.350000000000008,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",64.30000000000007,hybrid
yellow,0.24596102492786234,0.4952797691286146,-12.215186236643643,4.300000000000008,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",63.90000000000006,hybrid
yellow,0.24936479468245565,0.4960996156297163,-10.013891615327212,4.250000000000008,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",63.50000000000006,hybrid
yellow,0.25276902640104043,0.4946340540773043,-16.01389161532721,4.450000000000008,"[0.5666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",77.60000000000007,hybrid
yellow,0.2563334572593233,0.49559952492242604,-8.138959032232664,4.650000000000008,"[0.5733333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",89.20000000000007,hybrid
yellow,0.2601694267913819,0.49477662384360954,-8.138959032232664,4.8500000000000085,"[0.5666666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",90.80000000000007,hybrid
yellow,0.2641703842603031,0.4939183291700052,-8.138959032232664,4.800000000000009,"[0.72, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",74.90000000000006,hybrid
yellow,0.2680492088274991,0.49495268257274416,-6.873091397016937,5.0,"[0.5866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",92.0,hybrid
yellow,0.2721859323856462,0.4942047414267911,-6.873091397016937,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.27632265594379324,0.49595680028083805,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.28048931845493785,0.4959479732768134,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2846559809660824,0.4959391462727888,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.288822643477227,0.49593031926876413,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2929893059883716,0.49592149226473947,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.2971559684995162,0.49591266526071487,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.30132263101066076,0.4959038382566902,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.30548929352180537,0.4958950112526656,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.30965595603294993,0.49588618424864095,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.31382261854409454,0.4958773572446163,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.31798928105523916,0.4958685302405917,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3221559435663837,0.49585970323656703,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.32632260607752833,0.49585087623254237,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3304892685886729,0.49584204922851777,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3346559310998175,0.4958332222244931,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.33882259361096206,0.49582439522046845,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3429892561221067,0.49581556821644385,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.34715591863325124,0.4958067412124192,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.35132258114439585,0.4957979142083946,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3554892436555404,0.4957890872043699,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.359655906166685,0.49578026020034527,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.36382256867782964,0.49577143319632067,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3679892311889742,0.495762606192296,-0.08092003911812196,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.92, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.3721558937001188,0.49575377918827135,-0.08092003911812196,5.0,"[1.0, 1.0, 0.96, 1.0, 1.0, 0.88, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.37632255621126337,0.49574495218424675,-0.08092003911812196,5.0,"[1.0, 1.0, 0.9133333333333333, 1.0, 1.0, 0.8466666666666667, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.380489218722408,0.4957361251802221,-0.08092003911812196,5.0,"[1.0, 1.0, 0.8733333333333333, 1.0, 1.0, 0.8066666666666666, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
yellow,0.38465588123355254,0.49572729817619743,-0.08092003911812196,5.0,"[1.0, 1.0, 0.8266666666666667, 1.0, 1.0, 0.7666666666666667, 1.0]",hybrid,"{""accelerate"": true}",97.0,hybrid
yellow,0.38882254374469716,0.4957184711721728,-0.08092003911812196,4.95,"[1.0, 1.0, 0.7866666666666666, 1.0, 1.0, 0.72, 1.0]",hybrid,"{""turn_left"": true}",96.1,hybrid
yellow,0.39292433350737166,0.4950630110884589,-6.080920039118121,4.9,"[1.0, 1.0, 0.78, 1.0, 1.0, 0.6466666666666666, 1.0]",hybrid,"{""turn_left"": true}",90.7,hybrid
yellow,0.39691723320522504,0.49378109182170093,-12.080920039118125,5.0,"[1.0, 1.0, 1.0, 0.8666666666666667, 1.0, 0.7533333333333333, 1.0]",hybrid,"{""accelerate"": true}",97.0,hybrid
yellow,0.4009916206520142,0.49497301093725404,-5.145945681875573,5.0,"[1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 0.7733333333333333, 1.0]",hybrid,"{""accelerate"": true}",97.0,hybrid
yellow,0.40514149340420413,0.49441242970636823,-5.145945681875573,4.95,"[1.0, 1.0, 0.64, 1.0, 1.0, 0.6466666666666666, 1.0]",hybrid,"{""turn_left"": true}",106.6,hybrid
yellow,0.40918868750766196,0.4957163314662113,-4.1655658848231045,4.9,"[1.0, 1.0, 0.6333333333333333, 1.0, 1.0, 0.7533333333333333, 1.0]",hybrid,"{""turn_left"": true}",106.2,hybrid
yellow,0.413207920086935,0.4946353105062631,-10.165565884823103,4.8500000000000005,"[1.0, 1.0, 0.58, 1.0, 1.0, 0.72, 1.0]",hybrid,"{""turn_left"": true}",90.80000000000001,hybrid
yellow,0.41708978403384966,0.4954474260553306,-8.933919013820327,4.800000000000001,"[1.0, 1.0, 0.58, 0.6666666666666666, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",105.4,hybrid
yellow,0.42095467878493326,0.49390119700798535,-14.933919013820327,4.750000000000001,"[1.0, 1.0, 0.52, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",50.00000000000001,hybrid
yellow,0.42465173489396557,0.4942797817881378,-13.482124271172292,4.700000000000001,"[1.0, 1.0, 0.5133333333333333, 0.5066666666666667, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",49.60000000000001,hybrid
yellow,0.428344155120382,0.49482039439382547,-11.965033207024536,4.650000000000001,"[1.0, 1.0, 0.4533333333333333, 0.5533333333333333, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",49.20000000000001,hybrid
yellow,0.43203022921566875,0.4955276071172289,-10.388834999825775,4.600000000000001,"[1.0, 1.0, 0.4, 1.0, 1.0, 1.0, 0.7133333333333334]",hybrid,"{""turn_left"": true}",48.80000000000001,hybrid
yellow,0.43570781028680905,0.49390521866291914,-16.388834999825775,4.300000000000002,"[1.0, 1.0, 0.34, 1.0, 1.0, 1.0, 0.7]",hybrid,"{""brake"": true}",-71.6,hybrid
yellow,0.4391455491141794,0.49488863815128176,-8.23300833881692,4.000000000000002,"[1.0, 1.0, 0.3, 1.0, 1.0, 1.0, 0.62]",hybrid,"{""brake"": true}",-58.999999999999986,hybrid
yellow,0.4424445287726267,0.49417264253007326,-8.23300833881692,3.700000000000002,"[1.0, 0.32666666666666666, 0.38, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-31.399999999999977,hybrid
yellow,0.4454960849566904,0.49601034658045534,0.7992229571128551,3.400000000000002,"[1.0, 0.2733333333333333, 0.37333333333333335, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""brake"": true}",-33.79999999999998,hybrid
yellow,0.44832914264429397,0.49606962821419315,0.7992229571128551,3.6000000000000023,"[1.0, 0.2866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",-34.19999999999999,hybrid
yellow,0.45132885078410945,0.4961323970028568,0.7992229571128551,3.8000000000000025,"[1.0, 0.2866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",-32.59999999999998,hybrid
yellow,0.45449520937613697,0.49619865294644605,0.7992229571128551,3.7500000000000027,"[1.0, 0.2866666666666667, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-53.49999999999997,hybrid
yellow,0.4576073442804159,0.49577374941677116,-5.200777042887145,3.950000000000003,"[1.0, 0.26, 1.0, 1.0, 1.0, 1.0, 0.56]",hybrid,"{""accelerate"": true}",-181.39999999999998,hybrid
yellow,0.460885459712923,0.4953261843655136,-5.200777042887145,4.150000000000003,"[1.0, 0.26, 1.0, 1.0, 1.0, 1.0, 0.4266666666666667]",hybrid,"{""accelerate"": true}",-209.79999999999995,hybrid
red,0.4643295556736583,0.49485595779267333,-5.200777042887145,4.350000000000003,"[0.2, 0.26, 1.0, 1.0, 1.0, 1.0, 0.43333333333333335]",hybrid,"{""accelerate"": true}",-208.2,hybrid
red,0.4679396321626218,0.49436306969825045,-5.200777042887145,4.550000000000003,"[0.2, 0.25333333333333335, 1.0, 1.0, 1.0, 1.0, 0.43333333333333335]",hybrid,"{""accelerate"": true}",-211.59999999999997,hybrid
red,0.47171568917981355,0.49384752008224486,-5.200777042887145,4.7500000000000036,"[0.19333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",hybrid,"{""accelerate"": true}",-209.99999999999997,hybrid
red,0.4756577267252335,0.4958093089446567,1.8657819370716322,4.950000000000004,"[0.18666666666666668, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44666666666666666]",hybrid,"{""accelerate"": true}",-208.39999999999998,hybrid
red,0.4797805398093297,0.49601076332065974,1.8657819370716322,5.0,"[0.19333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",hybrid,"{""accelerate"": true}",-208.0,hybrid
red,0.48394499747003294,0.4962142525893497,1.8657819370716322,5.0,"[0.19333333333333333, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",hybrid,"{""accelerate"": true}",-208.0,hybrid
red,0.48810945513073617,0.49641774185803966,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.49227391279143945,0.4966212311267297,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.4964383704521427,0.49682472039541964,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.500602828112846,0.4970282096641096,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44666666666666666]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.5047672857735492,0.4972316989327996,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.44666666666666666]",hybrid,"{""accelerate"": true}",42.0,hybrid
red,0.5089317434342524,0.4974351882014896,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.56]",hybrid,"{""accelerate"": true}",92.0,hybrid
red,0.5130962010949557,0.49763867747017954,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.517260658755659,0.4978421667388695,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5214251164163621,0.4980456560075595,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5255895740770654,0.49824914527624947,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5297540317377687,0.49845263454493943,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.533918489398472,0.49865612381362945,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5380829470591751,0.4988596130823194,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5422474047198784,0.49906310235100937,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5464118623805817,0.4992665916196994,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.550576320041285,0.49947008088838935,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5547407777019882,0.4996735701570793,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5589052353626914,0.4998770594257693,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5630696930233947,0.5000805486944593,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5672341506840979,0.5002840379631492,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5713986083448012,0.5004875272318392,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5755630660055044,0.5006910165005292,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9733333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5797275236662077,0.5008945057692192,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.96, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5838919813269109,0.5010979950379092,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 0.9933333333333333, 1.0, 0.9533333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5880564389876142,0.5013014843065992,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9533333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5922208966483175,0.5015049735752891,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9533333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.5963853543090206,0.5017084628439791,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9533333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6005498119697239,0.501911952112669,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.9533333333333334, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6047142696304272,0.5021154413813591,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6088787272911305,0.5023189306500491,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6130431849518336,0.502522419918739,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6172076426125369,0.502725909187429,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6213721002732402,0.502929398456119,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6255365579339434,0.5031328877248089,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6297010155946466,0.503336376993499,1.8657819370716322,5.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""accelerate"": true}",100.0,hybrid
red,0.6338654732553499,0.5035398662621889,1.8657819370716322,4.95,"[1.0, 1.0, 1.0, 1.0, 0.7066666666666667, 1.0, 1.0]",hybrid,"{""turn_left"": true}",96.1,hybrid
red,0.6379797396155559,0.5030937900760112,-4.134218062928368,4.9,"[1.0, 1.0, 1.0, 1.0, 0.6466666666666666, 1.0, 1.0]",hybrid,"{""turn_left"": true}",106.2,hybrid
red,0.6419993658939857,0.5020160677978002,-10.134218062928369,4.8500000000000005,"[1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 0.74]",hybrid,"{""turn_left"": true}",90.80000000000001,hybrid
red,0.645881844913136,0.5003313693831941,-16.13421806292837,4.800000000000001,"[1.0, 1.0, 1.0, 1.0, 0.7466666666666667, 0.64, 0.72]",hybrid,"{""turn_left"": true}",74.9,hybrid
red,0.6495870600243485,0.49807070417043137,-22.13421806292837,4.750000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.5733333333333334, 1.0]",hybrid,"{""turn_left"": true}",54.50000000000001,hybrid
red,0.6530776981135631,0.4952709436194591,-28.134218062928372,4.700000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.5266666666666666, 1.0]",hybrid,"{""turn_left"": true}",0.6000000000000085,hybrid
red,0.6563196224533469,0.49447428473598115,-26.68509094703623,4.900000000000001,"[1.0, 0.9733333333333334, 1.0, 1.0, 1.0, 0.7, 1.0]",hybrid,"{""accelerate"": true}",81.20000000000002,hybrid
red,0.6599680329149242,0.4942236298169358,-19.46628649943358,4.850000000000001,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.4866666666666667, 1.0]",hybrid,"{""turn_left"": true}",5.300000000000011,hybrid
red,0.6636170049667106,0.4941168764872392,-18.161603985466606,4.800000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.4666666666666667, 1.0]",hybrid,"{""turn_left"": true}",4.900000000000013,hybrid
red,0.6672665834302421,0.49416100630812027,-16.774564446929386,4.750000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.43333333333333335, 1.0]",hybrid,"{""turn_left"": true}",4.500000000000014,hybrid
red,0.6709163056699842,0.4943625626414955,-15.309647598057891,4.700000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.42, 1.0]",hybrid,"{""turn_left"": true}",4.100000000000016,hybrid
red,0.6745651900296707,0.4947275400206137,-13.7722527826623,4.650000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.3933333333333333, 1.0]",hybrid,"{""turn_left"": true}",-96.29999999999998,hybrid
red,0.6782117382527052,0.4952612745557184,-12.168627080573671,4.600000000000002,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.38, 1.0]",hybrid,"{""turn_left"": true}",-96.69999999999999,hybrid
